RACE_SESSION,DRIVER_NUMBER,LAP_NUMBER,FINAL_POSITION,STARTING_POSITION,POSITION_GAIN,AVG_LAP_TIME,STD_LAP_TIME,MIN_LAP_TIME,LAP_TIME_CONSISTENCY,AVG_SECTOR_1,AVG_SECTOR_2,AVG_SECTOR_3,AVG_KPH,AVG_TOP_SPEED,TIRE_DEGRADATION,COMPLETION_RATE,BEST_LAP_GAP,NUM_PIT_STOPS,FUEL_ADJUSTED_PACE,TOTAL_LAPS,TIRE_DEG_RATE,PACE_ADVANTAGE,SECTOR_BALANCE,TRACK_COTA,TRACK_Road America,TRACK_Sebring,TRACK_Sonoma,TRACK_VIR,TRACK_barber
2,1,20,4,1,-3,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,20,5,1,-4,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,20,6,1,-5,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,20,7,1,-6,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,20,8,1,-7,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,20,9,1,-8,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,20,10,1,-9,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,20,11,1,-10,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,20,12,1,-11,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,20,13,1,-12,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,20,14,1,-13,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,20,15,1,-14,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,20,16,1,-15,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,20,17,1,-16,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,20,18,1,-17,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,20,19,1,-18,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,20,20,1,-19,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,20,21,1,-20,131.2179618138425,2.6497336705514614,128.501,0.020193376226271598,46.70080976863753,49.1076649484536,35.43910831234257,144.43508353221958,,-5.7690000000000055,1.0,0.0,0,131.3385,419,-0.013768496420047746,0.12053818615751766,7.296669469261284,False,False,False,False,True,False
2,1,21,1,1,0,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,2,1,-1,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,3,1,-2,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,4,1,-3,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,5,1,-4,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,6,1,-5,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,7,1,-6,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,8,1,-7,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,9,1,-8,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,10,1,-9,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,11,1,-10,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,12,1,-11,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,13,1,-12,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,14,1,-13,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,15,1,-14,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,16,1,-15,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,17,1,-16,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,18,1,-17,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,19,1,-18,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,20,1,-19,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
2,1,21,21,1,-20,131.23117954545455,2.6109044553088308,128.501,0.01989545826191779,46.70237317073171,49.11378728606356,35.444009569378,144.41886363636365,,-6.0940000000000225,1.0,0.0,0,131.0135,440,-0.013850000000000052,-0.21767954545455837,7.29644310422895,False,False,False,False,True,False
1,1,1,1,1,0,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,2,1,-1,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,3,1,-2,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,4,1,-3,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,5,1,-4,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,6,1,-5,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,7,1,-6,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,8,1,-7,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,9,1,-8,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,10,1,-9,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,11,1,-10,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,12,1,-11,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,13,1,-12,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,14,1,-13,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,15,1,-14,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,16,1,-15,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,17,1,-16,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,18,1,-17,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,19,1,-18,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,20,1,-19,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,21,1,-20,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,1,22,1,-21,109.65277272727272,4.7883107263996685,102.28399999999999,0.04366794023812884,31.025045454545456,43.55709090909091,35.070636363636375,121.74545454545455,183.11363636363635,-6.344500000000011,1.0,4.8559999999999945,0,109.3005,22,-0.2883863636363641,-0.3522727272727195,6.395817381051703,False,False,False,False,False,True
1,1,2,1,1,0,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,2,1,-1,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,3,1,-2,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,4,1,-3,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,5,1,-4,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,6,1,-5,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,7,1,-6,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,8,1,-7,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,9,1,-8,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,10,1,-9,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,11,1,-10,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,12,1,-11,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,13,1,-12,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,14,1,-13,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,15,1,-14,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,16,1,-15,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,17,1,-16,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,18,1,-17,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,19,1,-18,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,20,1,-19,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,21,1,-20,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,2,22,1,-21,122.06184090909092,13.005187578456749,102.28399999999999,0.10654589085005475,35.01372727272727,51.02854545454545,36.01956818181819,110.42272727272729,160.92272727272726,21.130999999999986,1.0,4.8559999999999945,0,134.8165,44,0.4802499999999997,12.754659090909072,8.969908175898816,False,False,False,False,False,True
1,1,3,1,1,0,121.2258484848485,10.694421159928234,102.28399999999999,0.08821898376949602,34.571303030303035,50.95977272727273,35.69477272727272,110.77424242424242,156.80757575757576,10.16449999999999,1.0,4.8559999999999945,0,119.94749999999999,66,0.1540075757575756,-1.2783484848485074,9.15481975217156,False,False,False,False,False,True
1,1,3,2,1,-1,121.2258484848485,10.694421159928234,102.28399999999999,0.08821898376949602,34.571303030303035,50.95977272727273,35.69477272727272,110.77424242424242,156.80757575757576,10.16449999999999,1.0,4.8559999999999945,0,119.94749999999999,66,0.1540075757575756,-1.2783484848485074,9.15481975217156,False,False,False,False,False,True
1,1,3,3,1,-2,121.2258484848485,10.694421159928234,102.28399999999999,0.08821898376949602,34.571303030303035,50.95977272727273,35.69477272727272,110.77424242424242,156.80757575757576,10.16449999999999,1.0,4.8559999999999945,0,119.94749999999999,66,0.1540075757575756,-1.2783484848485074,9.15481975217156,False,False,False,False,False,True
1,1,3,4,1,-3,121.2258484848485,10.694421159928234,102.28399999999999,0.08821898376949602,34.571303030303035,50.95977272727273,35.69477272727272,110.77424242424242,156.80757575757576,10.16449999999999,1.0,4.8559999999999945,0,119.94749999999999,66,0.1540075757575756,-1.2783484848485074,9.15481975217156,False,False,False,False,False,True
1,1,3,5,1,-4,121.2258484848485,10.694421159928234,102.28399999999999,0.08821898376949602,34.571303030303035,50.95977272727273,35.69477272727272,110.77424242424242,156.80757575757576,10.16449999999999,1.0,4.8559999999999945,0,119.94749999999999,66,0.1540075757575756,-1.2783484848485074,9.15481975217156,False,False,False,False,False,True
1,1,3,6,1,-5,121.2258484848485,10.694421159928234,102.28399999999999,0.08821898376949602,34.571303030303035,50.95977272727273,35.69477272727272,110.77424242424242,156.80757575757576,10.16449999999999,1.0,4.8559999999999945,0,119.94749999999999,66,0.1540075757575756,-1.2783484848485074,9.15481975217156,False,False,False,False,False,True
1,1,3,7,1,-6,121.2258484848485,10.694421159928234,102.28399999999999,0.08821898376949602,34.571303030303035,50.95977272727273,35.69477272727272,110.77424242424242,156.80757575757576,10.16449999999999,1.0,4.8559999999999945,0,119.94749999999999,66,0.1540075757575756,-1.2783484848485074,9.15481975217156,False,False,False,False,False,True
1,1,3,8,1,-7,121.2258484848485,10.694421159928234,102.28399999999999,0.08821898376949602,34.571303030303035,50.95977272727273,35.69477272727272,110.77424242424242,156.80757575757576,10.16449999999999,1.0,4.8559999999999945,0,119.94749999999999,66,0.1540075757575756,-1.2783484848485074,9.15481975217156,False,False,False,False,False,True
