RACE_SESSION,DRIVER_NUMBER,LAP_NUMBER,PIT_DECISION,TIRE_AGE,AIR_TEMP,TRACK_TEMP,HUMIDITY,WIND_SPEED,RAIN,TIRE_DEGRADATION,PACE_DROP,AVG_LAP_TIME,STD_LAP_TIME,MIN_LAP_TIME,AVG_S1,AVG_S2,AVG_S3,AVG_KPH,AVG_TOP_SPEED,TRACK_COTA,TRACK_Road America,TRACK_Sebring,TRACK_Sonoma,TRACK_VIR,TRACK_barber
1,1,16,0,64,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,1.2463333333333253,0.009704227399194324,141.53859493670888,24.433648954639942,128.432,49.58356329113924,53.828006329113926,38.12702531645569,136.84398734177213,,False,False,False,False,True,False
1,1,16,0,65,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.9513333333333378,0.007407292055977777,141.50496845425866,24.402303073353792,128.432,49.57406940063091,53.81311987381703,38.117779179810725,136.8690851735016,,False,False,False,False,True,False
1,1,16,0,66,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.14100000000001955,0.0010978572318426838,141.47248427672955,24.370668722835134,128.432,49.565515723270444,53.797676100628934,38.10929245283019,136.89276729559748,,False,False,False,False,True,False
1,1,16,0,67,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.7519999999999811,0.005855238569826688,141.45372413793103,24.33462678864274,128.432,49.55794984326019,53.7871880877743,38.10858620689655,136.90188087774294,,False,False,False,False,True,False
1,1,16,0,68,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.0660000000000025,0.0005138906191603534,141.4146,24.306532853081517,128.432,49.546,53.769975,38.098625,136.933125,,False,False,False,False,True,False
1,1,16,0,69,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.5010000000000048,-0.0039008969727171174,141.37610280373832,24.27832363920589,128.432,49.534065420560744,53.753348909657326,38.08868847352025,136.9638629283489,,False,False,False,False,True,False
1,1,16,0,70,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-2.8916666666666515,-0.022515157177857948,141.3434937888199,24.247538935044595,128.432,49.52359627329192,53.73978881987578,38.08010869565217,136.98819875776397,,False,False,False,False,True,False
1,1,16,0,71,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-1.434000000000026,-0.011165441634483821,141.31259133126935,24.21622775554128,128.432,49.513275541795664,53.72742724458204,38.071888544891635,137.0105263157895,,False,False,False,False,True,False
1,1,16,0,72,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.5436666666666667,0.004233109090154064,141.2865401234568,24.18325898024305,128.432,49.50422530864198,53.71740432098765,38.06491049382716,137.02777777777777,,False,False,False,False,True,False
1,1,16,0,73,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,1.6283333333333587,0.012678564013122577,141.25032923076924,24.154733145675685,128.432,49.493341538461536,53.70106461538462,38.05592307692307,137.0563076923077,,False,False,False,False,True,False
1,1,16,0,74,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.5593333333333419,0.0043550932270255225,141.2176073619632,24.12477883898579,128.432,49.483926380368096,53.68627607361963,38.04740490797546,137.08098159509203,,False,False,False,False,True,False
1,1,16,0,75,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.15466666666668516,-0.0012042689257092092,141.1972018348624,24.09057535282841,128.432,49.47846483180428,53.67763302752294,38.04110397553517,137.09235474006115,,False,False,False,False,True,False
1,1,16,0,76,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.4673333333333005,0.0036387608488017047,141.16314329268292,24.061618965403916,128.432,49.46860975609756,53.66170426829269,38.03282926829268,137.11859756097562,,False,False,False,False,True,False
1,1,16,0,77,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,1.6050000000000182,0.01249688551139917,141.13899088145897,24.0289054933903,128.432,49.46017325227964,53.65086322188449,38.027954407294835,137.13404255319148,,False,False,False,False,True,False
1,1,16,0,78,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.8373333333333335,-0.006519662804700803,141.10187575757575,24.001831290055986,128.432,49.44919090909091,53.634736363636364,38.01794848484849,137.1639393939394,,False,False,False,False,True,False
1,1,16,0,79,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-1.0300000000000011,-0.008019808147502189,141.0682024169184,23.97326642788879,128.432,49.43887613293052,53.620148036253774,38.00917824773414,137.19003021148038,,False,False,False,False,True,False
1,1,16,0,80,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-3.1580000000000155,-0.024588887504671857,141.03325903614459,23.945491888866417,128.432,49.42815963855422,53.60469879518072,38.00040060240964,137.21746987951806,,False,False,False,False,True,False
1,1,16,0,81,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.5626666666666722,0.004381047298700263,141.01333633633632,23.91216606946191,128.432,49.42490990990991,53.59422222222222,37.9942042042042,137.22882882882882,,False,False,False,False,True,False
1,1,16,0,82,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,1.0476666666666858,0.008157364727378581,140.98437724550897,23.88209990870675,128.432,49.41777245508982,53.58044311377245,37.98616167664671,137.2497005988024,,False,False,False,False,True,False
1,1,16,0,83,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,4.212999999999994,0.0328033511897346,140.96714925373135,23.84840616264775,128.432,49.41250447761193,53.575062686567165,37.97958208955224,137.2582089552239,,False,False,False,False,True,False
1,1,17,0,84,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,1.3773333333333255,0.010724222416012565,140.9386755952381,23.81850410002913,128.432,49.4038869047619,53.56256845238096,37.97222023809523,137.27886904761903,,False,False,False,False,True,False
1,1,17,0,85,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.5096666666666465,0.0039683775590713104,140.9065816023739,23.790329968538114,128.432,49.393893175074176,53.54878931750741,37.96389910979229,137.30356083086053,,False,False,False,False,True,False
1,1,17,0,86,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-2.9713333333333196,-0.023135459490884826,140.8758402366864,23.761728796506635,128.432,49.38538165680474,53.53341715976331,37.957041420118344,137.32692307692307,,False,False,False,False,True,False
1,1,17,0,87,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.42399999999997817,-0.003301357917029854,140.86158407079645,23.728004141135802,128.432,49.38063421828908,53.5256017699115,37.95534808259587,137.33274336283188,,False,False,False,False,True,False
1,1,17,0,88,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.29933333333332257,-0.002330675636393754,140.8275176470588,23.701306654848814,128.432,49.37069117647059,53.51023529411765,37.94659117647059,137.35970588235296,,False,False,False,False,True,False
1,1,17,0,89,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.8646666666666931,0.006732486192434076,140.7937448680352,23.674641927027153,128.432,49.35993548387097,53.494803519061584,37.939005865102644,137.38651026392964,,False,False,False,False,True,False
1,1,17,0,90,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-2.2603333333333353,-0.017599456002657714,140.76601754385965,23.645463406836246,128.432,49.353730994152045,53.48149122807017,37.930795321637426,137.40672514619882,,False,False,False,False,True,False
1,1,17,0,91,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-1.382333333333321,-0.010763153523524676,140.73774635568512,23.61667350400012,128.432,49.34674344023324,53.467813411078716,37.92318950437318,137.4274052478134,,False,False,False,False,True,False
1,1,17,0,92,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.34000000000003183,-0.0026473153108262106,140.71011627906975,23.58778919137776,128.432,49.33722383720931,53.45700581395349,37.91588662790698,137.44767441860466,,False,False,False,False,True,False
1,1,17,0,93,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.5666666666666629,0.0044121921847099085,140.67704057971014,23.561490505142714,128.432,49.32731014492753,53.44193913043478,37.907791304347825,137.47391304347826,,False,False,False,False,True,False
1,1,17,0,94,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.1706666666666763,-0.001328848469748009,140.64805202312138,23.533496949203187,128.432,49.318843930635836,53.42869075144509,37.90051734104046,137.4956647398844,,False,False,False,False,True,False
1,1,17,0,95,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.7816666666666379,-0.0060862298077320135,140.62117579250722,23.50479687448131,128.432,49.31034870317003,53.416858789625365,37.893968299711815,137.51527377521614,,False,False,False,False,True,False
1,1,17,0,96,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.09633333333331962,0.0007500726714005825,140.59042816091954,23.477911594255517,128.432,49.300882183908044,53.40330747126436,37.88623850574713,137.5390804597701,,False,False,False,False,True,False
1,1,17,0,97,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,1.0136666666666656,0.007892633196295828,140.56861318051577,23.447696606035244,128.432,49.29385100286533,53.393679083094554,37.881083094555876,137.55329512893982,,False,False,False,False,True,False
1,1,17,0,98,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.15766666666664264,0.001227627590216166,140.5351114285714,23.42246704287078,128.432,49.28419142857143,53.37896857142857,37.87195142857143,137.5802857142857,,False,False,False,False,True,False
1,1,17,0,99,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.22333333333332916,-0.0017389228022091784,140.50338746438746,23.39653285213156,128.432,49.27433903133903,53.36509971509972,37.863948717948716,137.6054131054131,,False,False,False,False,True,False
1,1,17,0,100,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-2.186333333333323,-0.01702327561147785,140.47189488636366,23.370650807854116,128.432,49.264607954545454,53.351142045454544,37.85614488636364,137.63039772727274,,False,False,False,False,True,False
1,1,17,0,101,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.6736666666666622,0.005245317885469838,140.45623512747875,23.33928482544631,128.432,49.263334277620395,53.34246742209632,37.85043342776204,137.63824362606232,,False,False,False,False,True,False
1,1,17,0,102,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,1.2629999999999768,0.009833997757568028,140.42852542372881,23.312033474952642,128.432,49.25528813559322,53.32924293785311,37.843994350282486,137.6590395480226,,False,False,False,False,True,False
1,1,17,0,103,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,3.1049999999999898,0.024176217765042904,140.40305070422534,23.28403130824909,128.432,49.24759154929578,53.318340845070416,37.83711830985916,137.6774647887324,,False,False,False,False,True,False
1,1,18,0,104,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.16466666666667606,-0.0012821311407334316,140.37730056179777,23.256289357349953,128.432,49.24089325842697,53.305744382022475,37.83066292134831,137.69634831460675,,False,False,False,False,True,False
1,1,18,0,105,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.5936666666666497,-0.004622420165275397,140.34993277310923,23.229359237632316,128.432,49.23224089635854,53.29435294117647,37.823338935574235,137.7170868347339,,False,False,False,False,True,False
1,1,18,0,106,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-1.1550000000000011,-0.008993085835305852,140.3256815642458,23.201340146487073,128.432,49.226675977653635,53.28096368715084,37.81804189944134,137.73435754189944,,False,False,False,False,True,False
1,1,18,0,107,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,1.8293333333333521,0.014243594535110815,140.3149721448468,23.169801930814792,128.432,49.22386072423399,53.27576601671309,37.81534540389973,137.73732590529247,,False,False,False,False,True,False
1,1,18,0,108,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,1.575333333333333,0.012265894273493625,140.28577777777778,23.144139176669146,128.432,49.21483333333333,53.26241944444445,37.808524999999996,137.76027777777776,,False,False,False,False,True,False
1,1,18,0,109,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.9060000000000059,0.007054316681200994,140.2571274238227,23.118381918588476,128.432,49.2074459833795,53.24920221606648,37.80047922437673,137.78254847645428,,False,False,False,False,True,False
1,1,18,0,110,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-2.38033333333334,-0.018533802582949267,140.2339502762431,23.090550974298772,128.432,49.20224585635359,53.23759392265193,37.79411049723757,137.7988950276243,,False,False,False,False,True,False
1,1,18,0,111,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-1.3483333333333292,-0.010498421992442143,140.21153994490356,23.062588669381174,128.432,49.1984435261708,53.2254132231405,37.78768319559229,137.81432506887052,,False,False,False,False,True,False
1,1,18,0,112,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.3813333333333162,-0.002969145799592907,140.18656043956045,23.03573052606788,128.432,49.190436813186814,53.21462637362637,37.78149725274725,137.8326923076923,,False,False,False,False,True,False
1,1,18,0,113,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.47366666666664514,0.003688073584983845,140.15815342465754,23.010467294554434,128.432,49.18142191780822,53.202616438356166,37.77411506849315,137.85479452054796,,False,False,False,False,True,False
1,1,18,0,114,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.8553333333333342,-0.006659814791744536,140.1315081967213,22.98457784972502,128.432,49.17369672131148,53.190442622950826,37.767368852459015,137.87513661202186,,False,False,False,False,True,False
1,1,18,0,115,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-1.2176666666666733,-0.009481022382791466,140.10719346049046,22.957882614476162,128.432,49.16592098092643,53.18059128065395,37.760681198910085,137.89291553133515,,False,False,False,False,True,False
1,1,18,0,116,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.4929999999999666,-0.0038386072006973858,140.07957336956522,22.93270519103228,128.432,49.157486413043486,53.16816847826087,37.75391847826087,137.91440217391303,,False,False,False,False,True,False
1,1,18,0,117,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,1.0356666666666854,0.008063930069349426,140.06119783197832,22.904245536685515,128.432,49.15167208672087,53.160130081300814,37.74939566395664,137.92574525745258,,False,False,False,False,True,False
1,1,18,0,118,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.2510000000000048,0.001954341597109792,140.03114864864864,22.880490905057847,128.432,49.14267027027027,53.146902702702704,37.741575675675676,137.95,,False,False,False,False,True,False
1,1,18,0,119,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.14300000000000068,0.0011134296748473954,140.0034204851752,22.85579133069876,128.432,49.13398652291105,53.13487331536388,37.73456064690027,137.97169811320754,,False,False,False,False,True,False
1,1,18,0,120,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-2.105000000000018,-0.016389996262613823,139.97504569892473,22.83152761879086,128.432,49.124860215053765,53.12303225806452,37.727153225806454,137.99435483870968,,False,False,False,False,True,False
1,1,18,0,121,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.6153333333333251,0.004791121631161433,139.9612761394102,22.802370223111065,128.432,49.12521179624665,53.11457372654156,37.721490616621985,138.00107238605898,,False,False,False,False,True,False
1,1,18,0,122,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,1.1636666666666713,0.009060566421660267,139.93782352941176,22.7762998401508,128.432,49.11820855614973,53.10419786096257,37.71541711229947,138.01818181818183,,False,False,False,False,True,False
1,1,18,0,123,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,3.092000000000013,0.024074996885511502,139.915008,22.750120475968018,128.432,49.112128,53.094061333333336,37.708818666666666,138.03466666666668,,False,False,False,False,True,False
1,1,19,0,124,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.06400000000002137,-0.0004983181761556417,139.8920079787234,22.724143652833284,128.432,49.10487234042554,53.08411170212766,37.70302393617021,138.05132978723404,,False,False,False,False,True,False
1,1,19,0,125,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.6753333333333273,-0.005258294921307209,139.86789655172413,22.698733641390238,128.432,49.099538461538465,53.0726074270557,37.69575066312998,138.06923076923076,,False,False,False,False,True,False
1,1,19,0,126,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-1.4450000000000216,-0.01125109007101051,139.84445502645502,22.67319027779955,128.432,49.093034391534395,53.06134126984127,37.69007936507936,138.08650793650793,,False,False,False,False,True,False
1,1,19,0,127,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,1.2963333333333367,0.010093538474315877,139.8340976253298,22.64407719315578,128.432,49.08845382585752,53.056540897097626,37.68910290237467,138.08997361477572,,False,False,False,False,True,False
1,1,19,0,128,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.8483333333333292,0.006605311241227492,139.80577105263157,22.62092456958383,128.432,49.08002105263158,53.04377631578947,37.681973684210526,138.11289473684212,,False,False,False,False,True,False
1,1,19,0,129,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.4939999999999998,0.0038463934222000735,139.7789028871391,22.597227181751805,128.432,49.07165091863517,53.03205249343832,37.67519947506562,138.13412073490812,,False,False,False,False,True,False
1,1,19,0,130,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-2.9186666666666667,-0.022725385158423657,139.75417539267016,22.57272693585919,128.432,49.06487434554974,53.020963350785344,37.66833769633508,138.15314136125656,,False,False,False,False,True,False
1,1,19,0,131,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-1.8650000000000375,-0.01452130310203094,139.73001044386422,22.548122077570493,128.432,49.05824804177546,53.009950391644914,37.66181201044387,138.17154046997388,,False,False,False,False,True,False
1,1,19,0,132,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.8696666666666601,-0.006771417299945966,139.70758072916666,22.52295573296453,128.432,49.05092447916667,53.00062500000001,37.65603125,138.18802083333333,,False,False,False,False,True,False
1,1,19,0,133,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.5083333333333258,0.003957995930401503,139.67945974025974,22.500376402038285,128.432,49.042280519480514,52.988366233766236,37.64881298701299,138.21090909090907,,False,False,False,False,True,False
1,1,19,0,134,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.29700000000002547,0.002312507786221701,139.65773575129532,22.475189093930084,128.432,49.03682383419689,52.977891191709844,37.6430207253886,138.22668393782382,,False,False,False,False,True,False
1,1,19,0,135,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.04633333333333667,0.0003607615962792503,139.63772351421187,22.44950949724473,128.432,49.0304677002584,52.9690645994832,37.63819121447028,138.2405684754522,,False,False,False,False,True,False
1,1,19,0,136,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.9223333333333414,0.0071814916324073556,139.61303092783504,22.425761400146534,128.432,49.02294587628865,52.95806958762886,37.632015463917526,138.259793814433,,False,False,False,False,True,False
1,1,19,0,137,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,1.1126666666666551,0.008663469125036247,139.59515681233933,22.39961788859899,128.432,49.01670951156812,52.950542416452436,37.62790488431877,138.2714652956298,,False,False,False,False,True,False
1,1,19,0,138,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.19499999999999318,-0.0015183131929736608,139.56744102564105,22.377502952314234,128.432,49.00844615384616,52.9380282051282,37.62096666666667,138.29410256410256,,False,False,False,False,True,False
1,1,19,0,139,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.8306666666666445,-0.006467754661351101,139.54124808184142,22.354796146375175,128.432,49.00043989769821,52.92680051150895,37.61400767263427,138.3150895140665,,False,False,False,False,True,False
1,1,19,0,140,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-2.4853333333333296,-0.019351355840704264,139.51451530612246,22.332464051660118,128.432,48.991895408163266,52.91526785714286,37.60735204081633,138.33673469387756,,False,False,False,False,True,False
1,1,19,0,141,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.5229999999999961,0.004072193845770494,139.50222391857508,22.305291549607645,128.432,48.99244020356234,52.90767938931298,37.60210432569975,138.34274809160306,,False,False,False,False,True,False
1,1,19,0,142,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,1.0896666666666306,0.008484386030480181,139.47885532994925,22.281723932324457,128.432,48.985642131979695,52.89714213197969,37.59607106598985,138.36065989847717,,False,False,False,False,True,False
1,1,19,0,143,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,3.1853333333333467,0.024801710892404908,139.4592911392405,22.256826396352157,128.432,48.97983291139241,52.88733417721519,37.59212405063291,138.37443037974683,,False,False,False,False,True,False
1,1,20,0,144,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.160333333333341,-0.0012483908475562243,139.4367803030303,22.233148617157763,128.432,48.97287373737374,52.877181818181825,37.58672474747475,138.39141414141415,,False,False,False,False,True,False
1,1,20,0,145,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.799999999999983,-0.0062289772019433086,139.41136020151134,22.210834442224986,128.432,48.96535012594458,52.86601511335013,37.579994962216624,138.411838790932,,False,False,False,False,True,False
1,1,20,0,146,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-2.214333333333343,-0.017241289813546026,139.38820854271356,22.18765133486211,128.432,48.95883165829146,52.85605276381909,37.57332412060302,138.42964824120602,,False,False,False,False,True,False
1,1,20,0,147,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,1.6280000000000143,0.012675968605955015,139.38456140350877,22.159879621850134,128.432,48.95687719298246,52.85457644110275,37.57310776942356,138.42706766917294,,False,False,False,False,True,False
1,1,20,0,148,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,1.9523333333333426,0.015201299779909546,139.35952,22.137758832590194,128.432,48.9494025,52.843467499999996,37.56665,138.447,,False,False,False,False,True,False
1,1,20,0,149,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,2.1296666666666795,0.016582056393007038,139.33412219451372,22.115918015595273,128.432,48.9420174563591,52.83225436408978,37.55985037406484,138.46758104738154,,False,False,False,False,True,False
1,1,20,0,150,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-2.8786666666666747,-0.022413936298326546,139.3116393034826,22.09292415124955,128.432,48.93587313432836,52.82199751243781,37.553768656716414,138.48482587064677,,False,False,False,False,True,False
1,1,20,0,151,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-2.5160000000000196,-0.019590133300112274,139.28972208436724,22.069814499942556,128.432,48.92985359801489,52.8117493796526,37.54811910669975,138.5014888337469,,False,False,False,False,True,False
1,1,20,0,152,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-1.4920000000000186,-0.011617042481624663,139.2697599009901,22.046067097011473,128.432,48.92327722772277,52.80313118811881,37.54335148514851,138.5160891089109,,False,False,False,False,True,False
1,1,20,0,153,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.5609999999999786,0.004368070262862672,139.24395308641976,22.024889530078248,128.432,48.9153975308642,52.79221481481482,37.53634074074074,138.53728395061728,,False,False,False,False,True,False
1,1,20,0,154,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.17200000000002547,0.001339230098418038,139.22222660098524,22.002037174207125,128.432,48.90845320197044,52.7822881773399,37.53148522167488,138.5539408866995,,False,False,False,False,True,False
1,1,20,0,155,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-0.11333333333334394,-0.0008824384369420701,139.20551105651106,21.977511698044566,128.432,48.90223341523341,52.77425552825553,37.529022113022116,138.56511056511056,,False,False,False,False,True,False
1,1,20,0,156,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.8470000000000084,0.0065949296125576845,139.18349019607842,21.955001886534692,128.432,48.89572549019607,52.764477941176466,37.52328676470588,138.58210784313727,,False,False,False,False,True,False
1,1,20,0,157,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,2.283999999999992,0.017783729911548463,139.17247432762838,21.929211408305328,128.432,48.89225183374083,52.75882885085575,37.521393643031786,138.58728606356968,,False,False,False,False,True,False
1,1,20,0,158,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.8910000000000196,0.006937523358664661,139.14872195121953,21.90766655674721,128.432,48.88553414634146,52.74778048780488,37.515407317073176,138.60634146341462,,False,False,False,False,True,False
1,1,20,0,159,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.45366666666666333,0.0035323491549354006,139.1272214111922,21.88527469811228,128.432,48.878535279805355,52.73785644768856,37.5108296836983,138.6228710462287,,False,False,False,False,True,False
1,1,20,0,160,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,-2.8583333333333485,-0.022255616461110538,139.10263349514565,21.864330862778,128.432,48.87058009708738,52.72732766990291,37.50472572815534,138.64296116504855,,False,False,False,False,True,False
1,1,20,0,161,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.1640000000000157,0.0012769403263985276,139.09394915254236,21.838493505997302,128.432,48.87301452784504,52.719740920096854,37.50119370460048,138.6457627118644,,False,False,False,False,True,False
1,1,20,0,162,33.88340909090909,48.60909090909092,58.42409090909089,4.156363636363637,0,0.1950000000000216,0.001518313192973882,139.07318115942027,21.816131446069605,128.432,48.86680434782609,52.710442028985504,37.4959347826087,138.66159420289856,,False,False,False,False,True,False
2,1,1,0,2,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.0,0.0,140.77833333333334,1.1264108190768236,139.721,52.284333333333336,52.94,35.554,134.6,,False,False,False,False,True,False
2,1,1,0,3,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.0,0.0,141.882,2.391273300984229,139.721,52.76425,53.239000000000004,35.878750000000004,133.575,,False,False,False,False,True,False
2,1,1,0,4,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.0,0.0,139.9434,4.8041118638100055,132.189,51.9442,52.279999999999994,35.7192,135.52,,False,False,False,False,True,False
2,1,1,0,5,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.0,0.0,139.62233333333333,4.36830578905217,132.189,51.89966666666667,52.05783333333333,35.664833333333334,135.81666666666666,,False,False,False,False,True,False
2,1,1,0,6,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-8.251333333333292,-0.06254943133434882,138.52157142857143,4.937963509286764,131.917,51.35814285714286,51.56157142857143,35.60185714285715,136.92857142857142,,False,False,False,False,True,False
2,1,1,0,7,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-2.480333333333334,-0.018802226652617434,138.952625,4.731446530169939,131.917,51.49375,51.821875,35.637,136.4875,,False,False,False,False,True,False
2,1,1,0,8,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,-3.041333333333341,-0.023054900682499914,138.22322222222223,4.93725821630229,131.917,51.203,51.440111111111115,35.58011111111111,137.22222222222223,,False,False,False,False,True,False
2,1,1,0,9,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,3.6816666666666436,0.027908962959032144,138.2819,4.658588566651208,131.917,51.273,51.4477,35.5612,137.15,,False,False,False,False,True,False
2,1,1,0,10,31.946976744186042,42.61627906976744,60.89953488372094,10.481860465116279,0,0.8343333333333192,0.00632468395531523,138.7298181818182,4.662525105952393,131.917,51.497454545454545,51.661272727272724,35.57109090909091,136.70909090909092,,False,False,False,False,True,False
