NUMBER,DRIVER_NUMBER,LAP_NUMBER,LAP_TIME,LAP_IMPROVEMENT,CROSSING_FINISH_LINE_IN_PIT,S1,S1_IMPROVEMENT,S2,S2_IMPROVEMENT,S3,S3_IMPROVEMENT,KPH,ELAPSED,HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,PIT_TIME,CLASS,GROUP,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,IM1a_time,IM1a_elapsed,IM1_time,IM1_elapsed,IM2a_time,IM2a_elapsed,IM2_time,IM2_elapsed,IM3a_time,IM3a_elapsed,FL_time,FL_elapsed,LAP_TIME_SECONDS,TRACK,RACE,AIR_TEMP,TRACK_TEMP,HUMIDITY,RAIN,WIND_SPEED,BEST_LAP_SECONDS,AVG_TOP10_SECONDS,TOTAL_DRIVER_LAPS,INT-1_time,INT-1_elapsed,INT-2_time,INT-2_elapsed,baseline_lap_time,baseline_std,WEATHER_DELTA,DELTA_TRACK_TEMP,DELTA_AIR_TEMP,DELTA_HUMIDITY,DELTA_RAIN,RAIN_START,RAIN_STOP,DELTA_WIND_SPEED,WEATHER_VOLATILITY,DRIVER_ID,DRIVER_AVG_LAPTIME,DRIVER_STD_LAPTIME,DRIVER_BEST_LAPTIME,DRIVER_AVG_BEST,DRIVER_PACE_VS_TRACK,DRIVER_CONSISTENCY,TRACK_AVG_LAPTIME,LAP_TIME_NORMALIZED,S1_SECONDS_NORMALIZED,S2_SECONDS_NORMALIZED,S3_SECONDS_NORMALIZED,TRACK_LENGTH_FACTOR,PERF_VS_TRACK_RECORD,TRACK_LENGTH_KM,TRACK_COMPLEXITY,TRACK_CATEGORY,TURNS_PER_KM,TRACK_DIFFICULTY,S1_ROLLING_MEAN_3,S2_ROLLING_MEAN_3,S3_ROLLING_MEAN_3,SECTOR_VARIANCE,SECTOR_STD,S1_RATIO,S2_RATIO,S3_RATIO,SLOWEST_SECTOR,SECTOR_BALANCE,TOTAL_SECTOR_IMPROVEMENT,TIRE_AGE,DEGRADATION_RATE,CUMULATIVE_DEGRADATION,DEGRADATION_IMPACT,TIRE_CONDITION,TIRE_TEMP_EFFECT,WEATHER_INDEX,GRIP_ESTIMATE,TEMP_DIFFERENTIAL,WIND_IMPACT,DRIVER_PERFORMANCE_INDEX,GAP_TO_BEST,GAP_TO_AVG_TOP10,CONSISTENCY_SCORE,CURRENT_FORM,LAP_PROGRESS,RACE_PHASE,LAPS_REMAINING,FRESH_TIRES,OLD_TIRES,AVG_SPEED_TRACK_NORM,TOP_SPEED_TRACK_NORM,AVG_SECTOR_SPEED,SPEED_EFFICIENCY,SPEED_TO_TIME_RATIO,ACCELERATION_ESTIMATE,TRACK_ID,TRACK_ENCODED,TRACK_DIFFICULTY_NORM,ROLLING_AVG_LAP_3,ROLLING_AVG_LAP_5,ROLLING_STD_LAP_5,ROLLING_MIN_LAP_5,LAP_TREND,CONSECUTIVE_IMPROVEMENTS,MOMENTUM_SCORE,PIT_PENALTY,LAPS_SINCE_PIT,TEMP_RATIO,AVG_TEMP,HIGH_HEAT,LOW_HEAT,EXTREME_HEAT,HIGH_HUMIDITY,LOW_HUMIDITY,EXTREME_HUMIDITY,HIGH_WIND,EXTREME_WIND,POOR_GRIP,WEATHER_CHALLENGE_SCORE,AIR_TEMP_CHANGE,AIR_TEMP_ROLLING_MEAN_5,TRACK_TEMP_CHANGE,TRACK_TEMP_ROLLING_MEAN_5,HUMIDITY_CHANGE,HUMIDITY_ROLLING_MEAN_5,WIND_SPEED_CHANGE,WIND_SPEED_ROLLING_MEAN_5
2,0.0,0.0,2:27.321,0.0,,44.113,0.0,50.721,0.0,52.487,0.0,0.9384057971014491,27:01.214,14:06:59.030,0:44.113,0:50.721,0:52.487,,,Am,,Toyota Gazoo Racing,GF,0.5850278927478857,0.8102603078092339,0.7804083063173578,17.790,17.790,26.323,44.113,28.745,1:12.858,21.976,1:34.834,33.068,2:07.902,19.419,2:27.321,147.321,Sebring,1,0.6111406526386609,1.3255019478573562,-0.07639087528604116,0.0,-0.1182076813655767,0.971475439715666,0.9538344026886642,-0.75,,,,,1.0,1.0,-0.05264434740417606,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8,-0.00906117433042403,-0.0059541041425721156,-0.3306894447833977,0.10031460697513682,-0.7970943287932774,0.006382471149228248,1.0,0.13480804392542634,0.25074301934961013,0.09756040486455032,0.143543272550985,1.0,-0.2913116936278263,1.0,1.0,1.0,-1.0,1.0,0.06035325930613722,0.49546232432712667,0.5134679729436976,0.8061262374043874,0.6657703309528723,-0.8928703724342332,0.7887169209780337,0.8708154991180049,3,0.6284912469249864,0.0,0.0,0.3554473524041233,0.7275266632808531,-0.041597010522178145,0.0,0.0,-0.07639087528604144,0.9931814358330043,0.7143612952186953,-0.1182076813655767,0.12010200422393078,-0.08304278922345495,-0.0880214313050199,3.869638374120595,-0.10432264639269619,0.10322317421460638,0.0,-0.09090909090909091,0.0,0.0,-0.14889248816634088,-0.2289358461831294,0.743196241152062,,,,0,-1.0,1.0,0.3652249570212596,0.5005494077030498,-0.05998825376752976,0.9332271502082821,0.05895442767871517,0.0,0.0,0.0,0.0,1.8639096821973693,0.9683213002480086,1,0,0,0,1,0,0,0,0,1,0.0,0.6111406526386609,0.0,1.3255019478573562,0.0,-0.07639087528604116,0.0,-0.1182076813655767
2,0.0,0.09090909090909091,2:27.764,0.0,,44.231,0.0,50.839,0.0,52.694,0.0,0.9202898550724636,29:28.978,14:09:26.794,0:44.231,0:50.839,0:52.694,,,Am,,Toyota Gazoo Racing,GF,0.6062623717833369,0.8192285768573055,0.7949180758783847,17.802,17.802,26.429,44.231,28.8,1:13.031,22.039,1:35.070,33.250,2:08.320,19.444,2:27.764,147.764,Sebring,1,0.6111406526386609,1.3255019478573562,-0.07639087528604116,0.0,-0.1182076813655767,0.971475439715666,0.9538344026886642,-0.75,,,,,1.0,1.0,0.05482775351770982,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8,-0.00906117433042403,-0.0059541041425721156,-0.3306894447833977,0.10031460697513682,-0.7970943287932774,0.006382471149228248,1.0,0.17875209356410512,0.2923571913373104,0.1315574339398482,0.1960869638295946,1.0,-0.21208323669778362,1.0,1.0,1.0,-1.0,1.0,0.08342442897416613,0.4989368874137831,0.5194136196230412,0.8208632409098566,0.674165039070794,-0.8954405875800994,0.7744636344836335,0.8849723483535737,3,0.6317440045661352,0.0,0.09090909090909091,0.2818015824710856,0.737753358880835,-0.07070508407905973,-0.09090909090909075,0.0,-0.07639087528604144,0.9931814358330043,0.7143612952186953,-0.1182076813655767,0.0018181105544485601,0.05736925515055833,0.08151549942594441,3.869638374120595,-0.08552411341444857,0.20644634842921253,0.0,-0.18181818181818182,0.0,0.0,-0.29717874895073315,-0.2289358461831294,0.7567122284598488,,,,0,-1.0,1.0,0.3734223657176406,0.508503413416891,-0.06305883735696306,0.9367495711835335,0.09227251943301795,0.0,0.0,0.0,0.09090909090909091,1.8639096821973693,0.9683213002480086,1,0,0,0,1,0,0,0,0,1,0.0,0.6111406526386609,0.0,1.3255019478573562,0.0,-0.07639087528604116,0.0,-0.1182076813655767
2,0.0,0.18181818181818182,2:27.538,0.0,,44.199,0.0,50.678,0.0,52.661,0.0,0.9311594202898553,31:56.516,14:11:54.332,0:44.199,0:50.678,0:52.661,,,Am,,Toyota Gazoo Racing,GF,0.6005038689940614,0.8069922097662927,0.7926049242092355,17.877,17.877,26.322,44.199,28.632,1:12.831,22.046,1:34.877,33.130,2:08.007,19.531,2:27.538,147.538,Sebring,1,0.6111406526386609,1.3255019478573562,-0.07639087528604116,0.0,-0.1182076813655767,0.971475439715666,0.9538344026886642,-0.75,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8,-0.00906117433042403,-0.0059541041425721156,-0.3306894447833977,0.10031460697513682,-0.7970943287932774,0.006382471149228248,1.0,0.1563336844933574,0.2810719921542038,0.08517165698117872,0.18771043333590334,1.0,-0.252502268901368,1.0,1.0,1.0,-1.0,1.0,0.10845175766641683,0.5004148732043763,0.526370266952315,0.8110382265679315,0.6685755866930088,-0.8891763503663705,0.7400398298139063,0.8986964665725423,3,0.6238162458741453,0.0,0.18181818181818182,-0.1253804017042101,0.7325361281684291,-0.14865440718523795,-0.1818181818181815,0.0,-0.07639087528604144,0.9931814358330043,0.7143612952186953,-0.1182076813655767,0.06207283314445418,-0.014263074484940564,-0.004975124378111428,3.869638374120595,-0.06674961948092532,0.3096695226438189,0.5,-0.2727272727272727,0.0,0.0,-0.20820699248009444,-0.2289358461831294,0.7498169392238224,,,,0,-1.0,1.0,0.3816092917942066,0.5014426382912365,-0.07834440746584131,0.9367495711835335,0.08818777625362327,0.0,0.0,0.0,0.18181818181818182,1.8639096821973693,0.9683213002480086,1,0,0,0,1,0,0,0,0,1,0.0,0.6111406526386609,0.0,1.3255019478573562,0.0,-0.07639087528604116,0.0,-0.1182076813655767
2,0.0,0.2727272727272727,2:27.552,0.0,,44.056,0.0,50.773,0.0,52.723,0.0,0.9311594202898553,34:24.068,14:14:21.884,0:44.056,0:50.773,0:52.723,,,Am,,Toyota Gazoo Racing,GF,0.5747705596544895,0.8142124263727913,0.7969508455270308,17.920,17.920,26.136,44.056,28.587,1:12.643,22.186,1:34.829,33.127,2:07.956,19.596,2:27.552,147.552,Sebring,1,0.6111406526386609,1.3255019478573562,-0.07639087528604116,0.0,-0.1182076813655767,0.971475439715666,0.9538344026886642,-0.75,,,,,1.0,1.0,0.003396409509942172,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8,-0.00906117433042403,-0.0059541041425721156,-0.3306894447833977,0.10031460697513682,-0.7970943287932774,0.006382471149228248,1.0,0.1577224354977374,0.23064125830470414,0.11254214649095498,0.2034481572937469,1.0,-0.249998435048055,1.0,1.0,1.0,-1.0,1.0,0.10517231459639689,0.5017632111186007,0.5320511277471538,0.8638288806521766,0.6982789734136021,-0.9150382338214806,0.7773331642024558,0.9151322859340582,3,0.6565459724724855,0.0,0.2727272727272727,0.020693852708437845,0.7328593194514981,-0.23853541810077447,-0.27272727272727226,0.0,-0.07639087528604144,0.9931814358330043,0.7143612952186953,-0.1182076813655767,0.05833487678807797,-0.00982567353407477,0.00038270187523013695,3.869638374120595,-0.06119660014847514,0.41289269685842506,0.5,-0.36363636363636365,0.0,0.0,-0.20820699248009444,-0.2289358461831294,0.7502440810349036,,,,0,-1.0,1.0,0.3840307769717821,0.5054834433330271,-0.07949798922008924,0.9367495711835335,0.07294619722603256,0.0,0.0,0.0,0.2727272727272727,1.8639096821973693,0.9683213002480086,1,0,0,0,1,0,0,0,0,1,0.0,0.6111406526386609,0.0,1.3255019478573562,0.0,-0.07639087528604116,0.0,-0.1182076813655767
2,0.0,0.36363636363636365,2:27.512,0.0,,44.105,0.0,50.847,0.0,52.560,0.0,0.9311594202898553,36:51.580,14:16:49.396,0:44.105,0:50.847,0:52.560,,,Am,,Toyota Gazoo Racing,GF,0.5835882670505664,0.8198365950978529,0.7855252781915364,17.800,17.800,26.305,44.105,28.717,1:12.822,22.13,1:34.952,33.100,2:08.052,19.46,2:27.512,147.512,Sebring,1,0.6111406526386609,1.3255019478573562,-0.07639087528604116,0.0,-0.1182076813655767,0.971475439715666,0.9538344026886642,-0.75,,,,,1.0,1.0,-0.0063076176613320115,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8,-0.00906117433042403,-0.0059541041425721156,-0.3306894447833977,0.10031460697513682,-0.7970943287932774,0.006382471149228248,1.0,0.15375457548521748,0.2479217195538335,0.13386231726698852,0.16207317334005947,1.0,-0.25715224605753884,1.0,1.0,1.0,-1.0,1.0,0.09792301938898747,0.5019706477207895,0.5288255542449991,0.8301460957368058,0.6794198642137714,-0.9043276617782253,0.8136327821643351,0.8722434799074325,3,0.6429911169146506,0.0,0.36363636363636365,-0.012172854534394536,0.7319359157855857,-0.22529255580687005,-0.363636363636363,0.0,-0.07639087528604144,0.9931814358330043,0.7143612952186953,-0.1182076813655767,0.06901663449316793,-0.02250396196513405,-0.014925373134334284,3.869638374120595,-0.06725443942024238,0.5161158710730315,0.5,-0.45454545454545453,0.0,1.0,-0.20820699248009444,-0.2289358461831294,0.7490236758603854,,,,0,-1.0,1.0,0.3813891567780623,0.5108357377304857,-0.0912131105039139,0.9540247488360695,0.04383478128334488,0.0,0.0,0.0,0.36363636363636365,1.8639096821973693,0.9683213002480086,1,0,0,0,1,0,0,0,0,1,0.0,0.6111406526386609,0.0,1.3255019478573562,0.0,-0.07639087528604116,0.0,-0.1182076813655767
2,0.0,0.45454545454545453,2:27.633,0.0,,44.031,0.0,51.001,0.0,52.601,0.0,0.9275362318840584,39:19.213,14:19:17.029,0:44.031,0:51.001,0:52.601,,,Am,,Toyota Gazoo Racing,GF,0.5702717293503689,0.8315409462283866,0.7883991939016912,17.821,17.821,26.210,44.031,28.869,1:12.900,22.132,1:35.032,33.111,2:08.143,19.49,2:27.633,147.633,Sebring,1,0.6111406526386609,1.3255019478573562,-0.07639087528604116,0.0,-0.1182076813655767,0.971475439715666,0.9538344026886642,-0.75,,,,,1.0,1.0,0.023047064531780494,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8,-0.00906117433042403,-0.0059541041425721156,-0.3306894447833977,0.10031460697513682,-0.7970943287932774,0.006382471149228248,1.0,0.16575735202309713,0.221824696442903,0.1782313213144104,0.17248037789282702,1.0,-0.23551196775384528,1.0,1.0,1.0,-1.0,1.0,0.0882572924457716,0.5103459005341489,0.5273812676022431,0.8682669254027395,0.7007401132384424,-0.9236752472695963,0.8600390250500364,0.871634420256068,3,0.667476618311703,0.0,0.45454545454545453,0.08581862446743219,0.7347292118749714,-0.1814993280230735,-0.45454545454545464,0.0,-0.07639087528604144,0.9931814358330043,0.7143612952186953,-0.1182076813655767,0.036722045840709615,0.015847860538830857,0.03138155376961087,3.869638374120595,-0.06497073017096631,0.6193390452876376,0.5,-0.5454545454545454,0.0,1.0,-0.23786424463697117,-0.2289358461831294,0.7527154015133012,,,,0,-1.0,1.0,0.382385005660615,0.513047546805993,-0.09404296132237869,0.9598750306297475,0.052766346593508595,0.0,0.0,0.0,0.45454545454545453,1.8639096821973693,0.9683213002480086,1,0,0,0,1,0,0,0,0,1,0.0,0.6111406526386609,0.0,1.3255019478573562,0.0,-0.07639087528604116,0.0,-0.1182076813655767
2,0.0,0.5454545454545454,2:27.706,0.0,,44.077,0.0,50.879,0.0,52.750,0.0,0.9239130434782605,41:46.919,14:21:44.735,0:44.077,0:50.879,0:52.750,,,Am,,Toyota Gazoo Racing,GF,0.5785495771099513,0.8222686680600415,0.7988434241654256,17.809,17.809,26.268,44.077,28.86,1:12.937,22.019,1:34.956,33.053,2:08.009,19.697,2:27.706,147.706,Sebring,1,0.6111406526386609,1.3255019478573562,-0.07639087528604116,0.0,-0.1182076813655767,0.971475439715666,0.9538344026886642,-0.75,,,,,1.0,1.0,0.04075691411935432,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8,-0.00906117433042403,-0.0059541041425721156,-0.3306894447833977,0.10031460697513682,-0.7970943287932774,0.006382471149228248,1.0,0.17299869654594696,0.23804717026861696,0.1430818505755432,0.21030168224313048,1.0,-0.22245626266153695,1.0,1.0,1.0,-1.0,1.0,0.0894655083136742,0.5130944355131454,0.5280311965914838,0.8715285429291453,0.7025454085130334,-0.9194228418449223,0.7992288052275085,0.9070596128531034,3,0.6620949504538164,0.0,0.5454545454545454,0.056603773584881834,0.7364144235652613,-0.20428098469205147,-0.5454545454545445,0.0,-0.07639087528604144,0.9931814358330043,0.7143612952186953,-0.1182076813655767,0.017264123711121127,0.038985736925512014,0.05931879066206349,3.869638374120595,-0.061268717282666973,0.722562219502244,0.5,-0.6363636363636364,0.0,1.0,-0.26752149679385634,-0.2289358461831294,0.7549426409567969,,,,0,-1.0,1.0,0.38399932911233203,0.5126363771701611,-0.09519705909743038,0.9598750306297475,0.06566072245084659,0.0,0.0,0.0,0.5454545454545454,1.8639096821973693,0.9683213002480086,1,0,0,0,1,0,0,0,0,1,0.0,0.6111406526386609,0.0,1.3255019478573562,0.0,-0.07639087528604116,0.0,-0.1182076813655767
2,0.0,0.6363636363636364,2:28.210,0.0,,44.631,0.0,50.848,0.0,52.731,0.0,0.905797101449275,44:15.129,14:24:12.945,0:44.631,0:50.848,0:52.731,,,Am,,Toyota Gazoo Racing,GF,0.6782436566492714,0.8199125973779211,0.7975116095680368,17.805,17.805,26.826,44.631,28.657,1:13.288,22.191,1:35.479,33.343,2:08.822,19.388,2:28.210,148.21,Sebring,1,0.6111406526386609,1.3255019478573562,-0.07639087528604116,0.0,-0.1182076813655767,0.971475439715666,0.9538344026886642,-0.75,,,,,1.0,1.0,0.163027656477438,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8,-0.00906117433042403,-0.0059541041425721156,-0.3306894447833977,0.10031460697513682,-0.7970943287932774,0.006382471149228248,1.0,0.22299373270372225,0.43342218112612,0.1341504276828796,0.20547883135282474,1.0,-0.13231824394203226,1.0,1.0,1.0,-1.0,1.0,0.11972843910016538,0.5131203650884193,0.5321474135233372,0.7324597710177349,0.6227911548630152,-0.8488252590115466,0.7150003827840126,0.849938231606286,3,0.5727495789672146,0.0,0.6363636363636364,0.31892878880097425,0.7480493097557599,0.052414200019679426,-0.6363636363636361,0.0,-0.07639087528604144,0.9931814358330043,0.7143612952186953,-0.1182076813655767,-0.11655250213820224,0.1987321711568968,0.25220053578262086,3.869638374120595,-0.04448946406166886,0.8257853937168501,0.5,-0.7272727272727273,0.0,1.0,-0.41580775757824856,-0.2289358461831294,0.7703197461557235,,,,0,-1.0,1.0,0.39131619774414117,0.5174002736404825,-0.08477526591566682,0.9598750306297475,0.12199359853681203,0.0,0.0,0.0,0.6363636363636364,1.8639096821973693,0.9683213002480086,1,0,0,0,1,0,0,0,0,1,0.0,0.6111406526386609,0.0,1.3255019478573562,0.0,-0.07639087528604116,0.0,-0.1182076813655767
2,0.0,0.7272727272727273,2:30.949,0.0,,45.602,0.0,52.250,0.0,53.097,0.0,0.8079710144927537,46:46.078,14:26:43.894,0:45.602,0:52.250,0:53.097,,,Am,,Toyota Gazoo Racing,FF,0.8529782256613279,0.926467794033821,0.8231665644440553,17.980,17.980,27.622,45.602,29.632,1:15.234,22.618,1:37.852,33.605,2:11.457,19.492,2:30.949,150.949,Sebring,1,0.6111406526386609,1.3255019478573562,-0.07639087528604116,0.0,-0.1182076813655767,0.971475439715666,0.9538344026886642,-0.75,,,,,1.0,1.0,0.8275109170305709,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8,-0.00906117433042403,-0.0059541041425721156,-0.3306894447833977,0.10031460697513682,-0.7970943287932774,0.006382471149228248,1.0,0.49469294706114325,0.7758574438384555,0.5380812307639721,0.29838216955558283,1.0,0.3575389649324104,1.0,1.0,1.0,-1.0,1.0,0.21011449283700517,0.5455064046050909,0.5440868497701178,0.6780816184468413,0.5898884409183968,-0.8237169194750034,0.9018567284163646,0.6784369650913591,3,0.5409735062849692,0.0,0.7272727272727273,1.679245283018859,0.8112793757791221,1.4609106106795329,-0.7272727272727268,0.0,-0.07639087528604144,0.9931814358330043,0.7143612952186953,-0.1182076813655767,-0.8281582835657767,1.066877971473855,1.3004209720627549,3.869638374120595,0.035224008260420325,0.9290085679314565,0.5,-0.8181818181818182,0.0,1.0,-1.2165535658139628,-0.2289358461831294,0.8538869904808397,,,,0,-1.0,1.0,0.4260765650551396,0.5414820538632225,-0.024820402629119102,0.9598750306297475,0.4359091601890015,0.0,0.0,0.0,0.7272727272727273,1.8639096821973693,0.9683213002480086,1,0,0,0,1,0,0,0,0,1,0.0,0.6111406526386609,0.0,1.3255019478573562,0.0,-0.07639087528604116,0.0,-0.1182076813655767
3,0.0,-0.9090909090909091,2:38.824,0.0,,50.664,0.0,53.862,0.0,54.298,0.0,0.5507246376811596,2:38.824,13:42:36.640,0:50.664,0:53.862,0:54.298,,,Am,,Toyota Gazoo Racing,GF,1.7639013856397352,1.0489834695040852,0.9073512661000617,23.398,23.398,27.266,50.664,30.297,1:20.961,23.565,1:44.526,34.381,2:18.907,19.917,2:38.824,158.824,Sebring,1,0.6111406526386609,1.3255019478573562,-0.07639087528604116,0.0,-0.1182076813655767,1.0404021993377688,1.012343415826458,-0.75,,,,,1.0,1.0,2.737991266375556,0.0,0.0,0.0,0.0,0,0,0.0,0.0,10,-0.78704300590389,-0.16421582440357796,0.8608907870652868,-0.8370510014039464,-1.0287012154275887,0.1793461953977088,1.0,1.275865387026352,2.561034889615847,1.0025152211824588,0.6032371126744728,1.0,1.7659455074246415,1.0,1.0,1.0,-1.0,1.0,1.227432253610263,0.742804542861587,0.6479792022723446,0.05108963103416133,0.07003695836770499,-0.385780775194714,0.47396438999472906,0.2581320143929344,3,-0.013260306372328005,0.0,-0.9090909090909091,0.012172854534377237,0.8061544854333073,-0.2449601730750343,0.9090909090909084,0.0,-0.07639087528604144,0.9931814358330043,0.7143612952186953,-0.1182076813655767,-2.1699423119083003,2.8437400950871647,3.5813241484883105,1.9532970993129573,0.5720594025478306,-0.9290085679314564,-0.5,0.8181818181818182,1.0,0.0,-3.3222184689523306,-0.2289358461831294,1.094154259214059,,,,0,-1.0,1.0,0.7364354899576514,0.9108967042626962,-0.09930457941626643,1.306358735604019,0.047706142356350595,0.0,0.0,0.0,-0.9090909090909091,1.8639096821973693,0.9683213002480086,1,0,0,0,1,0,0,0,0,1,0.0,0.6111406526386609,0.0,1.3255019478573562,0.0,-0.07639087528604116,0.0,-0.1182076813655767
3,0.0,-0.8181818181818182,2:28.919,0.0,,44.083,2.0,51.552,0.0,53.284,0.0,0.8804347826086957,5:07.743,13:45:05.559,0:44.083,0:51.552,0:53.284,,,Am,,Toyota Gazoo Racing,GF,0.5796292963829404,0.8734182025460763,0.8362744239025675,17.866,17.866,26.217,44.083,29.325,1:13.408,22.227,1:35.635,33.588,2:09.223,19.696,2:28.919,148.919,Sebring,1,0.6111406526386609,1.3255019478573562,-0.07639087528604116,0.0,-0.1182076813655767,1.0404021993377688,1.012343415826458,-0.75,,,,,1.0,1.0,0.3350315380883079,0.0,0.0,0.0,0.0,0,0,0.0,0.0,10,-0.78704300590389,-0.16421582440357796,0.8608907870652868,-0.8370510014039464,-1.0287012154275887,0.1793461953977088,1.0,0.2933240514256687,0.24016314511544945,0.33698016047110246,0.3458491756864993,1.0,-0.005516943798921363,1.0,1.0,1.0,-1.0,1.0,0.6594844945630273,0.6529585645387119,0.6113665358784873,1.0209041732086022,0.7823144062854653,-0.9813926779032547,0.9037704627545511,0.9358577091194888,3,0.7405214036181244,2.0,-0.8181818181818182,-6.016433353621434,0.5774966526617111,0.4043989903956509,0.8181818181818176,0.0,-0.07639087528604144,0.9931814358330043,0.7143612952186953,-0.1182076813655767,0.30192841928233033,-0.2957210776545142,-0.20933792575583396,1.9532970993129573,0.22035272699513406,-0.8257853937168501,-0.5,0.7272727272727273,1.0,0.0,-0.6234085226763942,-0.2289358461831294,0.7919514278740534,,,,0,-1.0,1.0,0.5806899660363133,0.7353520817235114,0.26086087613778797,1.0029710855182556,-0.7071330589849097,0.0,0.4,0.0,-0.8181818181818182,1.8639096821973693,0.9683213002480086,1,0,0,0,1,0,0,0,0,1,0.0,0.6111406526386609,0.0,1.3255019478573562,0.0,-0.07639087528604116,0.0,-0.1182076813655767
3,0.0,-0.7272727272727273,2:28.798,0.0,,44.643,0.0,51.100,0.0,53.055,0.0,0.8840579710144926,7:36.541,13:47:34.357,0:44.643,0:51.100,0:53.055,,,Am,,Toyota Gazoo Racing,GF,0.6804030951952497,0.8390651719551586,0.8202225532287745,17.992,17.992,26.651,44.643,28.863,1:13.506,22.237,1:35.743,33.485,2:09.228,19.57,2:28.798,148.798,Sebring,1,0.6111406526386609,1.3255019478573562,-0.07639087528604116,0.0,-0.1182076813655767,1.0404021993377688,1.012343415826458,-0.75,,,,,1.0,1.0,0.3056768558951954,0.0,0.0,0.0,0.0,0,0,0.0,0.0,10,-0.78704300590389,-0.16421582440357796,0.8608907870652868,-0.8370510014039464,-1.0287012154275887,0.1793461953977088,1.0,0.281321274887789,0.4376541308197832,0.206754252487756,0.2877211307454294,1.0,-0.027157222102614943,1.0,1.0,1.0,-1.0,1.0,0.5023876646913279,0.611289737074106,0.5936499530606845,0.8010135203659559,0.6628426943266555,-0.8775844586700732,0.7356119703937976,0.8827610845983042,3,0.6091460287325414,0.0,-0.7272727272727273,-0.061472915398677705,0.5747033565723254,-0.23306126462779164,0.7272727272727268,0.0,-0.07639087528604144,0.9931814358330043,0.7143612952186953,-0.1182076813655767,0.3341595603762137,-0.3340729001584791,-0.2556448526597791,1.9532970993129573,0.10025285700242945,-0.7225622195022439,-0.5,0.6363636363636364,1.0,0.0,-0.5937512705195175,-0.2289358461831294,0.788259702221137,,,,0,-1.0,1.0,0.5275063943980892,0.6754075659939095,0.1965818510798987,0.9992648860573389,-0.4678148656200777,0.0,0.0,0.0,-0.7272727272727273,1.8639096821973693,0.9683213002480086,1,0,0,0,1,0,0,0,0,1,0.0,0.6111406526386609,0.0,1.3255019478573562,0.0,-0.07639087528604116,0.0,-0.1182076813655767
3,0.0,-0.6363636363636364,2:28.871,0.0,,44.289,0.0,51.551,0.0,53.031,0.0,0.8840579710144926,10:05.412,13:50:03.228,0:44.289,0:51.551,0:53.031,,,Am,,Toyota Gazoo Racing,GF,0.6166996580888974,0.8733422002660081,0.8185402611057567,17.925,17.925,26.364,44.289,29.161,1:13.450,22.39,1:35.840,33.349,2:09.189,19.682,2:28.871,148.871,Sebring,1,0.6111406526386609,1.3255019478573562,-0.07639087528604116,0.0,-0.1182076813655767,1.0404021993377688,1.012343415826458,-0.75,,,,,1.0,1.0,0.3233867054827761,0.0,0.0,0.0,0.0,0,0,0.0,0.0,10,-0.78704300590389,-0.16421582440357796,0.8608907870652868,-0.8370510014039464,-1.0287012154275887,0.1793461953977088,1.0,0.28856261941064215,0.3128116148566876,0.3366920500552097,0.2816291085682004,1.0,-0.014101517010300836,1.0,1.0,1.0,-1.0,1.0,0.1356078476497308,0.5513664886169158,0.5631514334544933,0.9230122804828227,0.730665188856324,-0.9430449365463643,0.9101705077151773,0.8684639832175053,3,0.6919900933423914,0.0,-0.6363636363636364,0.05660377358489913,0.576388568262616,-0.23538859933785813,0.6363636363636361,0.0,-0.07639087528604144,0.9931814358330043,0.7143612952186953,-0.1182076813655767,0.3147080568286091,-0.31093502377178894,-0.22770761576731563,1.9532970993129573,-0.13535451582449215,-0.6193390452876376,-0.5,0.5454545454545454,1.0,0.0,-0.5937512705195175,-0.2289358461831294,0.7904869416646326,,,,0,-1.0,1.0,0.4231728793660123,0.6460821913923773,0.15683206413420367,0.9992648860573389,-0.33058984910836464,0.0,0.0,0.0,-0.6363636363636364,1.8639096821973693,0.9683213002480086,1,0,0,0,1,0,0,0,0,1,0.0,0.6111406526386609,0.0,1.3255019478573562,0.0,-0.07639087528604116,0.0,-0.1182076813655767
